cue_arrow,target_x,condition,corr_Ans,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_key.started,welcome.stopped,start_key.keys,start_key.rt,start_key.duration,trial.started,fixation.started,fixation.stopped,cue_text.started,cue_text.stopped,target.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,thankyou.started,text.started,thankyou.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
←,-0.5,valid,left,333,3,33,left,1,0.999584799996228,None,33,3,333,6,607.30448169999,,,,,,,,,607.2902020000038,607.30448169999,607.7890268999909,607.7890268999909,608.0892008999945,608.3889601999981,608.3889601999981,609.4047109999956,left,1,0.999584799996228,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,334,4,33,right,1,0.8860493000101997,None,33,4,334,3,609.4226351999969,,,,,,,,,609.4073212999938,609.4226351999969,609.9055919999955,609.9055919999955,610.2050548999978,610.5056010999979,610.5056010999979,611.4049072999915,right,1,0.8860493000101997,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,335,5,33,left,1,0.48988290000124834,None,33,5,335,8,611.4220917999919,,,,,,,,,611.4053635000018,611.4220917999919,611.9056492999953,611.9056492999953,612.2043311000016,612.5056732999947,612.5056732999947,613.006234799992,left,1,0.48988290000124834,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,336,6,33,right,1,0.3807416999916313,None,33,6,336,0,613.0212727999897,,,,,,,,,613.0067774999916,613.0212727999897,613.5046242999961,613.5046242999961,613.8222857999936,614.1226966999966,614.1226966999966,614.5056492000003,right,1,0.3807416999916313,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,337,7,33,left,1,1.2510511000000406,None,33,7,337,1,614.5217240999918,,,,,,,,,614.5087700000004,614.5217240999918,615.0057121999998,615.0057121999998,615.3047016999917,615.605685100003,615.605685100003,616.8726207,left,1,1.2510511000000406,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,338,8,33,right,1,0.6430104000028223,None,33,8,338,2,616.8882506999944,,,,,,,,,616.8747297999944,616.8882506999944,617.3887909999903,617.3887909999903,617.6720979999955,617.972443199993,617.972443199993,618.6219623999932,right,1,0.6430104000028223,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,339,9,33,left,1,0.28999380000459496,None,33,9,339,5,618.6385986999958,,,,,,,,,618.6242380999902,618.6385986999958,619.1216223999945,619.1216223999945,619.4213639999944,619.7224242999946,619.7224242999946,620.0236050999956,left,1,0.28999380000459496,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,340,0,34,left,1,1.1555994999944232,None,34,0,340,8,620.0370785999985,,,,,,,,,620.0267330999923,620.0370785999985,620.537284399994,620.537284399994,620.8389809999935,621.1390950999921,621.1390950999921,622.3057662999927,left,1,1.1555994999944232,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,341,1,34,right,1,1.5649819999962347,None,34,1,341,0,622.3222669999959,,,,,,,,,622.3062381999916,622.3222669999959,622.8058797999984,622.8058797999984,623.1055406999949,623.4227303999942,623.4227303999942,624.989062099994,right,1,1.5649819999962347,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,342,2,34,left,0,0.4428097999916645,None,34,2,342,9,625.0043057000003,,,,,,,,,624.9912154999911,625.0043057000003,625.48830859999,625.48830859999,625.7875322999898,626.0892383000028,626.0892383000028,626.5395255999902,left,0,0.4428097999916645,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,343,3,34,left,1,1.1534897000092315,None,34,3,343,4,626.5549231000041,,,,,,,,,626.5399768999923,626.5549231000041,627.0558940999908,627.0558940999908,627.3556602000026,627.6392353999981,627.6392353999981,628.8063938999985,left,1,1.1534897000092315,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,344,4,34,right,1,1.3217028000071878,None,34,4,344,3,628.8213633999985,,,,,,,,,628.8093446999992,628.8213633999985,629.3047974999936,629.3047974999936,629.6057320999971,629.9057039999898,629.9057039999898,631.24049869999,right,1,1.3217028000071878,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,345,5,34,left,1,0.8644462999945972,None,34,5,345,1,631.2540986999957,,,,,,,,,631.2432539000001,631.2540986999957,631.755341600001,631.755341600001,632.0559027999989,632.3561139999947,632.3561139999947,633.2227951999957,left,1,0.8644462999945972,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,346,6,34,right,1,0.27862670000467915,None,34,6,346,7,633.2383784999984,,,,,,,,,633.2256191999913,633.2383784999984,633.7394092000031,633.7394092000031,634.0226090999931,634.3219812000025,634.3219812000025,634.6051194000029,right,1,0.27862670000467915,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,347,7,34,left,1,0.45324109999637585,None,34,7,347,5,634.6214653999923,,,,,,,,,634.6073012999987,634.6214653999923,635.1061068999988,635.1061068999988,635.4054593999899,635.7058664999931,635.7058664999931,636.1717347999947,left,1,0.45324109999637585,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,348,8,34,left,1,0.42578630000934936,None,34,8,348,6,636.189452999999,,,,,,,,,636.1722121999919,636.189452999999,636.6723280000006,636.6723280000006,636.9717799999926,637.2728350999969,637.2728350999969,637.7069630000042,left,1,0.42578630000934936,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,349,9,34,right,1,0.27015309999114834,None,34,9,349,2,637.7205491999921,,,,,,,,,637.7101238000032,637.7205491999921,638.2225276999961,638.2225276999961,638.5061865000025,638.8223992999992,638.8223992999992,639.1062014999916,right,1,0.27015309999114834,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,350,0,35,left,1,0.2895535999996355,None,35,0,350,6,639.1221673999971,,,,,,,,,639.1083450000006,639.1221673999971,639.6050354999898,639.6050354999898,639.9062119000009,640.2232164000015,640.2232164000015,640.5232713000005,left,1,0.2895535999996355,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,351,1,35,right,1,0.31334829999832436,None,35,1,351,3,640.5376589999942,,,,,,,,,640.5258692999923,640.5376589999942,641.0228064999974,641.0228064999974,641.3225168999925,641.6228477999975,641.6228477999975,641.9399051999935,right,1,0.31334829999832436,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,352,2,35,right,1,0.37746360000164714,None,35,2,352,2,641.9544682999986,,,,,,,,,641.9405473999941,641.9544682999986,642.4551795000007,642.4551795000007,642.73953359999,643.0378034000023,643.0378034000023,643.4230929999903,right,1,0.37746360000164714,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,353,3,35,left,1,0.5471169999946142,None,35,3,353,5,643.4389966000017,,,,,,,,,643.4255257999903,643.4389966000017,643.921743400002,643.921743400002,644.2221886999905,644.5233157999901,644.5233157999901,645.0728812000016,left,1,0.5471169999946142,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,354,4,35,right,1,1.0611435000027996,None,35,4,354,9,645.0886465999938,,,,,,,,,645.0734939999966,645.0886465999938,645.5713854999922,645.5713854999922,645.8729240999965,646.1728654999897,646.1728654999897,647.2384291999915,right,1,1.0611435000027996,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,355,5,35,right,1,2.679525100000319,None,35,5,355,7,647.2550956999912,,,,,,,,,647.2410347999976,647.2550956999912,647.7386366999999,647.7386366999999,648.0390950000001,648.339652900002,648.339652900002,651.0226752000017,right,1,2.679525100000319,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,356,6,35,left,1,1.2813306000025477,None,35,6,356,1,651.0386703999975,,,,,,,,,651.0251846000028,651.0386703999975,651.5228856000031,651.5228856000031,651.8230563999969,652.1220960999926,652.1220960999926,653.4057097999903,left,1,1.2813306000025477,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,357,7,35,left,1,0.4869509999989532,None,35,7,357,4,653.4213248000015,,,,,,,,,653.4061626000039,653.4213248000015,653.906367100004,653.906367100004,654.2050146999973,654.5068621999962,654.5068621999962,655.0069829999993,left,1,0.4869509999989532,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,358,8,35,right,1,0.722592899997835,None,35,8,358,0,655.0211108999938,,,,,,,,,655.0094105000026,655.0211108999938,655.5066525000002,655.5066525000002,655.8062095999921,656.1063980999897,656.1063980999897,656.8389866999933,right,1,0.722592899997835,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,359,9,35,left,1,1.1961409999930765,None,35,9,359,8,656.8554728000017,,,,,,,,,656.8394610999967,656.8554728000017,657.339607499991,657.339607499991,657.6398557999928,657.9395079999958,657.9395079999958,659.1394643999956,left,1,1.1961409999930765,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,360,0,36,left,1,0.9893827999912901,None,36,0,360,8,659.1548233999929,,,,,,,,,659.1401295999967,659.1548233999929,659.639643100003,659.639643100003,659.9564431000035,660.2380376999936,660.2380376999936,661.2395407000004,left,1,0.9893827999912901,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,361,1,36,right,1,1.0681158999941545,None,36,1,361,9,661.2548686999944,,,,,,,,,661.2418103999953,661.2548686999944,661.739848600002,661.739848600002,662.0397093999927,662.3389904999931,662.3389904999931,663.4228644999966,right,1,1.0681158999941545,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,362,2,36,right,1,0.5352473000093596,None,36,2,362,2,663.4394365999906,,,,,,,,,663.4250770999934,663.4394365999906,663.9229064999963,663.9229064999963,664.2221894999966,664.5232413999911,664.5232413999911,665.0730225000007,right,1,0.5352473000093596,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,363,3,36,left,1,0.6394481000024825,None,36,3,363,4,665.0881540999981,,,,,,,,,665.0759699999908,665.0881540999981,665.5732810999907,665.5732810999907,665.8733756000001,666.1713843000034,666.1713843000034,666.8233190000028,left,1,0.6394481000024825,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,364,4,36,left,1,0.6012743000028422,None,36,4,364,1,666.8399161999987,,,,,,,,,666.8239135999902,666.8399161999987,667.3231285999937,667.3231285999937,667.6234306999977,667.9223462999944,667.9223462999944,668.5401630999986,left,1,0.6012743000028422,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,365,5,36,right,1,0.532719900002121,None,36,5,365,3,668.5554661999922,,,,,,,,,668.5426272999903,668.5554661999922,669.0392526999931,669.0392526999931,669.3400199000025,669.6400763999991,669.6400763999991,670.1889276000002,right,1,0.532719900002121,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,366,6,36,right,1,0.6133241000061389,None,36,6,366,0,670.2067972999939,,,,,,,,,670.1894059999904,670.2067972999939,670.6884696999914,670.6884696999914,670.9900361999898,671.2897020999953,671.2897020999953,671.9058904999983,right,1,0.6133241000061389,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,367,7,36,left,1,0.5505478000122821,None,36,7,367,5,671.9221819999948,,,,,,,,,671.9082822999917,671.9221819999948,672.4056119000015,672.4056119000015,672.7065370999917,673.0067600000039,673.0067600000039,673.5728447000001,left,1,0.5505478000122821,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,368,8,36,left,1,1.0188410999980988,None,36,8,368,6,673.589562299996,,,,,,,,,673.5734669999947,673.589562299996,674.0716105000029,674.0716105000029,674.3733377000026,674.6734897999995,674.6734897999995,675.7064226999937,left,1,1.0188410999980988,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,369,9,36,right,1,0.560046999991755,None,36,9,369,7,675.7234430999961,,,,,,,,,675.7086082000023,675.7234430999961,676.2065425999899,676.2065425999899,676.5050087999989,676.806311399996,676.806311399996,677.3733077999932,right,1,0.560046999991755,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,370,0,37,left,1,0.43646260000241455,None,37,0,370,6,677.3886111000029,,,,,,,,,677.3754552000028,677.3886111000029,677.873288200004,677.873288200004,678.1902473999944,678.4899098000024,678.4899098000024,678.9391307000042,left,1,0.43646260000241455,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,371,1,37,right,1,0.43557469999359455,None,37,1,371,0,678.9560299000004,,,,,,,,,678.9413323999906,678.9560299000004,679.4401454999897,679.4401454999897,679.7400168000022,680.0402864999924,680.0402864999924,680.4899310999899,right,1,0.43557469999359455,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,372,2,37,left,1,0.8802792999922531,None,37,2,372,1,680.5053196999943,,,,,,,,,680.4920693000022,680.5053196999943,680.9898848000012,680.9898848000012,681.2897510000039,681.5903557999991,681.5903557999991,682.4737998999917,left,1,0.8802792999922531,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,373,3,37,right,1,0.46892290000687353,None,37,3,373,2,682.4884385000041,,,,,,,,,682.4774661999982,682.4884385000041,682.9733791000035,682.9733791000035,683.2736302999983,683.5736161999957,683.5736161999957,684.0564374999958,right,1,0.46892290000687353,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,374,4,37,left,1,0.4167775999958394,None,37,4,374,4,684.0723560999904,,,,,,,,,684.0586054000014,684.0723560999904,684.5564463999908,684.5564463999908,684.8568537999963,685.1563739999983,685.1563739999983,685.5904826000042,left,1,0.4167775999958394,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,375,5,37,left,1,0.826315699989209,None,37,5,375,8,685.6069928999932,,,,,,,,,685.5928491999948,685.6069928999932,686.0898154000024,686.0898154000024,686.4069262999983,686.6901114999928,686.6901114999928,687.5235085000022,left,1,0.826315699989209,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,376,6,37,right,1,0.29181580001022667,None,37,6,376,7,687.5386628999986,,,,,,,,,687.5239536000008,687.5386628999986,688.0230644999974,688.0230644999974,688.3236395999993,688.6236070000014,688.6236070000014,688.9235890999989,right,1,0.29181580001022667,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,377,7,37,left,1,0.4497573000116972,None,37,7,377,5,688.939624599996,,,,,,,,,688.9257253999967,688.939624599996,689.423450000002,689.423450000002,689.7230527999927,690.0238239000028,690.0238239000028,690.4895375999913,left,1,0.4497573000116972,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,378,8,37,right,1,0.4755240000085905,None,37,8,378,9,690.5057686999935,,,,,,,,,690.4899883000035,690.5057686999935,690.9886366999999,690.9886366999999,691.2899225000001,691.5898579999921,691.5898579999921,692.0730623999989,right,1,0.4755240000085905,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,379,9,37,right,1,0.8341113000060432,None,37,9,379,3,692.0897048999905,,,,,,,,,692.0757225999987,692.0897048999905,692.5738476999977,692.5738476999977,692.8738357999973,693.172959699994,693.172959699994,694.023586299998,right,1,0.8341113000060432,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,380,0,38,right,1,0.5835396999900695,None,38,0,380,0,694.0395569999964,,,,,,,,,694.0241925000009,694.0395569999964,694.5398168999964,694.5398168999964,694.8233170000021,695.1239136999939,695.1239136999939,695.7236489999923,right,1,0.5835396999900695,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,381,1,38,right,1,0.6357789000030607,None,38,1,381,7,695.7407564000023,,,,,,,,,695.724258000002,695.7407564000023,696.2237221999967,696.2237221999967,696.5239747000014,696.8408316999994,696.8408316999994,697.4910901999974,right,1,0.6357789000030607,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,382,2,38,left,1,0.46906650000892114,None,38,2,382,4,697.5049391999928,,,,,,,,,697.4940647999902,697.5049391999928,697.9894869999989,697.9894869999989,698.2905728999904,698.590412599995,698.590412599995,699.0739781000011,left,1,0.46906650000892114,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,383,3,38,right,1,0.36100649999571033,None,38,3,383,9,699.088822699996,,,,,,,,,699.0745835999987,699.088822699996,699.5738137000008,699.5738137000008,699.8730095999927,700.1735862999922,700.1735862999922,700.5407333999901,right,1,0.36100649999571033,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,384,4,38,right,1,0.4938333000027342,None,38,4,384,2,700.5569993999961,,,,,,,,,700.542999199999,700.5569993999961,701.0404825000005,701.0404825000005,701.3403061999998,701.6402671999967,701.6402671999967,702.1394504999917,right,1,0.4938333000027342,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,385,5,38,left,1,0.47481580000021495,None,38,5,385,5,702.1554391999962,,,,,,,,,702.142048099995,702.1554391999962,702.6405128999904,702.6405128999904,702.9403337999975,703.2406794999988,703.2406794999988,703.7234253999923,left,1,0.47481580000021495,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,386,6,38,left,1,0.5340901000017766,None,38,6,386,6,703.7403839999897,,,,,,,,,703.7241078999941,703.7403839999897,704.223510900003,704.223510900003,704.5240918999916,704.8238188999967,704.8238188999967,705.3728693000012,left,1,0.5340901000017766,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,387,7,38,left,1,0.9196013000037055,None,38,7,387,8,705.3907723000011,,,,,,,,,705.3751641999988,705.3907723000011,705.8739248999918,705.8739248999918,706.1740663999954,706.4728521999932,706.4728521999932,707.4062615000003,left,1,0.9196013000037055,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,388,8,38,right,1,0.4652432000002591,None,38,8,388,3,707.4239296000014,,,,,,,,,707.4067920999951,707.4239296000014,707.9069022999902,707.9069022999902,708.2065194000024,708.5074968999979,708.5074968999979,708.973994,right,1,0.4652432000002591,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,389,9,38,left,1,0.5651481999957468,None,38,9,389,1,708.9897053000022,,,,,,,,,708.9766859999945,708.9897053000022,709.4740057000017,709.4740057000017,709.78992499999,710.0727888999972,710.0727888999972,710.6415377999947,left,1,0.5651481999957468,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,390,0,39,left,1,0.8165162999939639,None,39,0,390,1,710.6554707000032,,,,,,,,,710.642019299994,710.6554707000032,711.1569817999989,711.1569817999989,711.4575292999943,711.7403396000009,711.7403396000009,712.5731388999993,left,1,0.8165162999939639,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,391,1,39,right,1,0.3558744000038132,None,39,1,391,0,712.5904699999955,,,,,,,,,712.5753292000009,712.5904699999955,713.0745946999959,713.0745946999959,713.3729743000004,713.673925199997,713.673925199997,714.0406685999915,right,1,0.3558744000038132,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,392,2,39,right,1,0.5162072000093758,None,39,2,392,9,714.0568421999924,,,,,,,,,714.0428506000026,714.0568421999924,714.5406290999963,714.5406290999963,714.8403154999978,715.1573647999903,715.1573647999903,715.6743806000013,right,1,0.5162072000093758,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,393,3,39,left,1,0.6028362999932142,None,39,3,393,6,715.6891049999977,,,,,,,,,715.6749687999982,715.6891049999977,716.1932566000032,716.1932566000032,716.474149200003,716.7730969999975,716.7730969999975,717.3912743999972,left,1,0.6028362999932142,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,394,4,39,right,1,0.39102989999810234,None,39,4,394,7,717.4069724000001,,,,,,,,,717.3935511000018,717.4069724000001,717.9075640999945,717.9075640999945,718.1903664999991,718.4901113999949,718.4901113999949,718.8918514999968,right,1,0.39102989999810234,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,395,5,39,left,1,0.4133125999942422,None,39,5,395,8,718.9057071999996,,,,,,,,,718.8924050999922,718.9057071999996,719.4072902999906,719.4072902999906,719.7064220000029,720.0073352999898,720.0073352999898,720.4250749999919,left,1,0.4133125999942422,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,396,6,39,left,1,0.6809464000107255,None,39,6,396,4,720.4389848999999,,,,,,,,,720.4275059999927,720.4389848999999,720.9392321999912,720.9392321999912,721.2410715000005,721.5412845999963,721.5412845999963,722.224277699992,left,1,0.6809464000107255,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,397,7,39,right,1,0.4573982000001706,None,39,7,397,2,722.2402912999969,,,,,,,,,722.2267084999912,722.2402912999969,722.7240295999945,722.7240295999945,723.0397130999918,723.32436649999,723.32436649999,723.7902443999919,right,1,0.4573982000001706,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,398,8,39,right,1,0.429723199995351,None,39,8,398,3,723.8071568000014,,,,,,,,,723.7909556999948,723.8071568000014,724.2910304999969,724.2910304999969,724.5908579999959,724.889053699997,724.889053699997,725.3233383999905,right,1,0.429723199995351,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,399,9,39,left,1,0.4753371000115294,None,39,9,399,5,725.3399208999908,,,,,,,,,725.3257867999928,725.3399208999908,725.8243852000014,725.8243852000014,726.1240878999961,726.4229482999945,726.4229482999945,726.906677299994,left,1,0.4753371000115294,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
