30.8528 	EXP 	fixation: autoDraw = False
30.8528 	EXP 	text: autoDraw = False
30.8528 	EXP 	text: height = np.float64(0.05)
30.8528 	EXP 	text: height = np.float64(0.05)
30.8528 	EXP 	text: height = np.float64(0.05)
30.8528 	EXP 	text: text = 'GBP 76 today or  GBP 100 after 205 days'
30.8528 	EXP 	fixation: autoDraw = True
30.9710 	EXP 	Device response: <KeyPress from None: t=30.825121000001673, value=t, duration=0.13177719998930115>
31.8367 	INFO 	Keyboard events cleared
31.8366 	EXP 	text: autoDraw = True
31.8530 	EXP 	fixation: autoDraw = False
33.8874 	EXP 	Device response: <KeyPress from None: t=33.88120459999482, value=t, duration=None>
33.8877 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'reward_today': 215, 'future_reward': 250, 'delay': 82, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
33.8910 	DATA 	Keypress: t
33.9038 	EXP 	fixation: autoDraw = False
33.9038 	EXP 	text: autoDraw = False
33.9038 	EXP 	text: height = np.float64(0.05)
33.9038 	EXP 	text: height = np.float64(0.05)
33.9038 	EXP 	text: height = np.float64(0.05)
33.9038 	EXP 	text: text = 'GBP 215 today or  GBP 250 after 82 days'
33.9038 	EXP 	fixation: autoDraw = True
34.0035 	EXP 	Device response: <KeyPress from None: t=33.88120459999482, value=t, duration=0.11462459999893326>
34.8870 	INFO 	Keyboard events cleared
34.8868 	EXP 	text: autoDraw = True
34.9042 	EXP 	fixation: autoDraw = False
37.7206 	EXP 	Device response: <KeyPress from None: t=37.70780439999362, value=t, duration=None>
37.7208 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'reward_today': 85, 'future_reward': 120, 'delay': 16, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
37.7241 	DATA 	Keypress: t
37.7368 	EXP 	fixation: autoDraw = False
37.7368 	EXP 	text: autoDraw = False
37.7368 	EXP 	text: height = np.float64(0.05)
37.7368 	EXP 	text: height = np.float64(0.05)
37.7368 	EXP 	text: height = np.float64(0.05)
37.7368 	EXP 	text: text = 'GBP 85 today or  GBP 120 after 16 days'
37.7368 	EXP 	fixation: autoDraw = True
37.8548 	EXP 	Device response: <KeyPress from None: t=37.70780439999362, value=t, duration=0.13702500000363216>
38.7205 	INFO 	Keyboard events cleared
38.7204 	EXP 	text: autoDraw = True
38.7369 	EXP 	fixation: autoDraw = False
48.4880 	EXP 	Device response: <KeyPress from None: t=48.47546909999801, value=l, duration=None>
48.4882 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'reward_today': 111, 'future_reward': 150, 'delay': 187, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
48.4918 	DATA 	Keypress: l
48.5042 	EXP 	fixation: autoDraw = False
48.5042 	EXP 	text: autoDraw = False
48.5042 	EXP 	text: height = np.float64(0.05)
48.5042 	EXP 	text: height = np.float64(0.05)
48.5042 	EXP 	text: height = np.float64(0.05)
48.5042 	EXP 	text: text = 'GBP 111 today or  GBP 150 after 187 days'
48.5042 	EXP 	fixation: autoDraw = True
48.5391 	EXP 	Device response: <KeyPress from None: t=48.47546909999801, value=l, duration=0.0473537999932887>
49.4899 	INFO 	Keyboard events cleared
49.4897 	EXP 	text: autoDraw = True
49.5059 	EXP 	fixation: autoDraw = False
51.6058 	EXP 	Device response: <KeyPress from None: t=51.60508769999433, value=t, duration=None>
51.6060 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'reward_today': 46, 'future_reward': 59, 'delay': 61, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
51.6108 	DATA 	Keypress: t
51.6219 	EXP 	fixation: autoDraw = False
51.6219 	EXP 	text: autoDraw = False
51.6219 	EXP 	text: height = np.float64(0.05)
51.6219 	EXP 	text: height = np.float64(0.05)
51.6219 	EXP 	text: height = np.float64(0.05)
51.6219 	EXP 	text: text = 'GBP 46 today or  GBP 59 after 61 days'
51.6219 	EXP 	fixation: autoDraw = True
51.7562 	EXP 	Device response: <KeyPress from None: t=51.60508769999433, value=t, duration=0.1493719999998575>
52.6061 	INFO 	Keyboard events cleared
52.6059 	EXP 	text: autoDraw = True
52.6227 	EXP 	fixation: autoDraw = False
53.8564 	EXP 	Device response: <KeyPress from None: t=53.85052989999531, value=t, duration=None>
53.8567 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'reward_today': 41, 'future_reward': 70, 'delay': 63, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
53.8608 	DATA 	Keypress: t
53.8712 	EXP 	fixation: autoDraw = False
53.8712 	EXP 	text: autoDraw = False
53.8712 	EXP 	text: height = np.float64(0.05)
53.8712 	EXP 	text: height = np.float64(0.05)
