59.4664 	DATA 	Mouse: Left button down, pos=(1031,219)
59.4671 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'delay': 0.4, 'freq': 1000, 'conditions': 'exp', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
59.4817 	EXP 	text: autoDraw = False
59.4817 	EXP 	textbox: autoDraw = False
59.4817 	EXP 	polygon: autoDraw = True
59.5836 	DATA 	Mouse:  Left button up, pos=(1031,219)
60.4823 	INFO 	Keyboard events cleared
60.4822 	EXP 	polygon: autoDraw = False
60.4822 	EXP 	polygon_2: autoDraw = True
60.7837 	EXP 	Device response: <KeyPress from None: t=60.77434619993437, value=space, duration=None>
60.7856 	DATA 	Keypress: space
60.7994 	EXP 	polygon: autoDraw = False
60.7994 	EXP 	polygon_2: autoDraw = False
60.8498 	EXP 	Device response: <KeyPress from None: t=60.77434619993437, value=space, duration=0.07152490003500134>
61.1831 	EXP 	Sound sound_1 reached end of file
61.1993 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
61.4954 	EXP 	Sound sound_1 stopped
61.5136 	EXP 	text: autoDraw = True
61.5136 	EXP 	textbox: autoDraw = True
62.9937 	DATA 	Keypress: num_2
62.9952 	EXP 	Device response: <KeyPress from None: t=62.982011100044474, value=num_2, duration=None>
63.0601 	EXP 	Device response: <KeyPress from None: t=62.982011100044474, value=num_2, duration=0.06579539994709194>
63.5125 	DATA 	Keypress: num_0
63.5262 	EXP 	Device response: <KeyPress from None: t=63.51078869996127, value=num_0, duration=None>
63.6112 	EXP 	Device response: <KeyPress from None: t=63.51078869996127, value=num_0, duration=0.08760790002997965>
63.6936 	DATA 	Keypress: num_0
63.6945 	EXP 	Device response: <KeyPress from None: t=63.69187019998208, value=num_0, duration=None>
63.7771 	EXP 	Device response: <KeyPress from None: t=63.69187019998208, value=num_0, duration=0.0703543999698013>
64.9988 	DATA 	Mouse: Left button down, pos=(1005,221)
65.0095 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'delay': 0.7, 'freq': 1000, 'conditions': 'exp', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
65.0256 	EXP 	text: autoDraw = False
65.0256 	EXP 	textbox: autoDraw = False
65.0256 	EXP 	polygon: autoDraw = True
65.1601 	DATA 	Mouse:  Left button up, pos=(1005,221)
66.0103 	INFO 	Keyboard events cleared
66.0101 	EXP 	polygon_2: autoDraw = True
66.0262 	EXP 	polygon: autoDraw = False
66.5271 	EXP 	Device response: <KeyPress from None: t=66.51970710000023, value=space, duration=None>
66.5288 	DATA 	Keypress: space
66.5430 	EXP 	polygon: autoDraw = False
66.5430 	EXP 	polygon_2: autoDraw = False
66.6267 	EXP 	Device response: <KeyPress from None: t=66.51970710000023, value=space, duration=0.09221799997612834>
67.2101 	EXP 	Sound sound_1 reached end of file
67.2264 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
67.5254 	EXP 	Sound sound_1 stopped
67.5436 	EXP 	text: autoDraw = True
67.5436 	EXP 	textbox: autoDraw = True
69.5483 	DATA 	Keypress: num_2
69.5504 	EXP 	Device response: <KeyPress from None: t=69.53991249995306, value=num_2, duration=None>
69.5978 	EXP 	Device response: <KeyPress from None: t=69.53991249995306, value=num_2, duration=0.05014950002077967>
69.7809 	DATA 	Keypress: num_5
69.7821 	EXP 	Device response: <KeyPress from None: t=69.77188829996157, value=num_5, duration=None>
69.8316 	EXP 	Device response: <KeyPress from None: t=69.77188829996157, value=num_5, duration=0.0554585000500083>
69.9996 	DATA 	Keypress: num_0
70.0147 	EXP 	Device response: <KeyPress from None: t=69.99769360001665, value=num_0, duration=None>
70.0648 	EXP 	Device response: <KeyPress from None: t=69.99769360001665, value=num_0, duration=0.06601770000997931>
71.6980 	DATA 	Mouse: Left button down, pos=(991,223)
71.6986 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'delay': 0.7, 'freq': 1000, 'conditions': 'exp', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
71.7140 	EXP 	text: autoDraw = False
71.7140 	EXP 	textbox: autoDraw = False
71.7140 	EXP 	polygon: autoDraw = True
71.8141 	DATA 	Mouse:  Left button up, pos=(991,223)
