47.3961 	EXP 	fixation: autoDraw = False
47.3961 	EXP 	grating: autoDraw = False
47.3961 	EXP 	grating: ori = np.float64(-4.0)
47.3961 	EXP 	fixation: autoDraw = True
47.4808 	EXP 	Device response: <KeyPress from None: t=47.37488790007774, value=right, duration=0.09970859996974468>
47.8802 	INFO 	Keyboard events cleared
47.8800 	EXP 	grating: autoDraw = True
47.8970 	EXP 	fixation: autoDraw = False
48.1804 	EXP 	grating: autoDraw = False
48.6979 	EXP 	Device response: <KeyPress from None: t=48.692309600068256, value=left, duration=None>
48.6994 	DATA 	Keypress: left
48.7129 	EXP 	fixation: autoDraw = False
48.7129 	EXP 	grating: autoDraw = False
48.7129 	EXP 	grating: ori = np.float64(-4.0)
48.7129 	EXP 	fixation: autoDraw = True
48.8141 	EXP 	Device response: <KeyPress from None: t=48.692309600068256, value=left, duration=0.11523519991897047>
49.2141 	INFO 	Keyboard events cleared
49.2139 	EXP 	fixation: autoDraw = False
49.2139 	EXP 	grating: autoDraw = True
49.5141 	EXP 	grating: autoDraw = False
49.9809 	EXP 	Device response: <KeyPress from None: t=49.966709900065325, value=left, duration=None>
49.9820 	DATA 	Keypress: left
49.9971 	EXP 	fixation: autoDraw = False
49.9971 	EXP 	grating: autoDraw = False
49.9971 	EXP 	grating: ori = np.float64(-4.0)
49.9971 	EXP 	fixation: autoDraw = True
50.0974 	EXP 	Device response: <KeyPress from None: t=49.966709900065325, value=left, duration=0.11889829998835921>
50.4983 	INFO 	Keyboard events cleared
50.4980 	EXP 	fixation: autoDraw = False
50.4980 	EXP 	grating: autoDraw = True
50.7969 	EXP 	grating: autoDraw = False
51.3143 	EXP 	Device response: <KeyPress from None: t=51.30274880002253, value=right, duration=None>
51.3156 	DATA 	Keypress: right
51.3301 	EXP 	fixation: autoDraw = False
51.3301 	EXP 	grating: autoDraw = False
51.3301 	EXP 	grating: ori = np.float64(-4.5)
51.3301 	EXP 	fixation: autoDraw = True
51.3643 	EXP 	Device response: <KeyPress from None: t=51.30274880002253, value=right, duration=0.05946869996841997>
51.8308 	INFO 	Keyboard events cleared
51.8306 	EXP 	fixation: autoDraw = False
51.8306 	EXP 	grating: autoDraw = True
52.1307 	EXP 	grating: autoDraw = False
52.5310 	EXP 	Device response: <KeyPress from None: t=52.52036990004126, value=right, duration=None>
52.5322 	DATA 	Keypress: right
52.5473 	EXP 	fixation: autoDraw = False
52.5473 	EXP 	grating: autoDraw = False
52.5473 	EXP 	grating: ori = np.float64(5.0)
52.5473 	EXP 	fixation: autoDraw = True
52.6478 	EXP 	Device response: <KeyPress from None: t=52.52036990004126, value=right, duration=0.11216629995033145>
53.0311 	INFO 	Keyboard events cleared
