pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,routine_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,116,0,29,x,1,0.6375632999988738,None,,,,,29,0,116,0,,,,,291.3792184999911,,291.36499930001446,291.3792184999911,292.37896560001536,292.37896560001536,292.37896560001536,292.37896560001536,292.37896560001536,293.3637283999997,293.3637283999997,294.01457210001536,x,1,0.6375632999988738,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,117,1,29,v,1,0.375102500023786,None,,,,,29,1,117,1,,,,,294.0289044000092,,294.01501319999807,294.0289044000092,295.0304676000087,295.0304676000087,295.0304676000087,295.0304676000087,295.0304676000087,296.0304701999994,296.0304701999994,296.41399490000913,v,1,0.375102500023786,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,118,2,29,c,1,0.3135137999779545,None,,,,,29,2,118,2,,,,,296.4300774000003,,296.41454699999304,296.4300774000003,297.4135210000095,297.4135210000095,297.4135210000095,297.4135210000095,297.43022760000895,298.4134188000171,298.4134188000171,298.7293314000126,c,1,0.3135137999779545,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,119,3,29,z,1,0.253433000005316,None,,,,,29,3,119,3,,,,,298.7461258000112,,298.72978759999387,298.7461258000112,299.73047410001163,299.73047410001163,299.73047410001163,299.73047410001163,299.7472145000065,300.7310041000019,300.7310041000019,300.99699529999634,z,1,0.253433000005316,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,120,0,30,x,1,0.27638339999248274,None,,,,,30,0,120,0,,,,,301.0135322000133,,300.99738650000654,301.0135322000133,302.01232149999123,302.01232149999123,302.01232149999123,302.01232149999123,302.01232149999123,303.0127885999973,303.0127885999973,303.29832659999374,x,1,0.27638339999248274,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,121,1,30,v,1,0.31193150000763126,None,,,,,30,1,121,1,,,,,303.31284349999623,,303.2989019000088,303.31284349999623,304.3135129000002,304.3135129000002,304.3135129000002,304.3135129000002,304.3135129000002,305.3135276999965,305.3135276999965,305.6316058000084,v,1,0.31193150000763126,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,122,2,30,c,1,0.3031378000159748,None,,,,,30,2,122,2,,,,,305.6458275000041,,305.63205149999703,305.6458275000041,306.6475330000103,306.6475330000103,306.6475330000103,306.6475330000103,306.6475330000103,307.6466824999952,307.6466824999952,307.96301929999026,c,1,0.3031378000159748,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,123,3,30,z,1,0.24671909998869523,None,,,,,30,3,123,3,,,,,307.9803466000012,,307.96340720000444,307.9803466000012,308.9639419000014,308.9639419000014,308.9639419000014,308.9639419000014,308.98049300001003,309.96403490001103,309.96403490001103,310.21395440000924,z,1,0.24671909998869523,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,124,0,31,x,1,0.3016359999892302,None,,,,,31,0,124,0,,,,,310.22911780001596,,310.2143367000099,310.22911780001596,311.2289674000058,311.2289674000058,311.2289674000058,311.2289674000058,311.2289674000058,312.229070100002,312.229070100002,312.5473544000124,x,1,0.3016359999892302,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,125,1,31,v,1,0.2400981000100728,None,,,,,31,1,125,1,,,,,312.5634205999959,,312.54776049999055,312.5634205999959,313.56170019999263,313.56170019999263,313.56170019999263,313.56170019999263,313.56170019999263,314.56390810001176,314.56390810001176,314.81477460000315,v,1,0.2400981000100728,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,126,2,31,c,1,0.3279282999865245,None,,,,,31,2,126,2,,,,,314.82973540000967,,314.8154014000029,314.82973540000967,315.8135452000133,315.8135452000133,315.8135452000133,315.8135452000133,315.83054090000223,316.813997499994,316.813997499994,317.14785760000814,c,1,0.3279282999865245,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,127,3,31,z,1,0.3347195999813266,None,,,,,31,3,127,3,,,,,317.1634948000137,,317.14864820000366,317.1634948000137,318.16435959999217,318.16435959999217,318.16435959999217,318.16435959999217,318.16435959999217,319.14783609998995,319.14783609998995,319.4965375000029,z,1,0.3347195999813266,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,128,0,32,x,1,0.2641676000203006,None,,,,,32,0,128,0,,,,,319.5123575000034,,319.4969463000016,319.5123575000034,320.4975456999964,320.4975456999964,320.4975456999964,320.4975456999964,320.51263090001885,321.49748250000994,321.49748250000994,321.76434310001787,x,1,0.2641676000203006,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,129,1,32,v,1,0.27880200001527555,None,,,,,32,1,129,1,,,,,321.7797520000022,,321.76473769999575,321.7797520000022,322.7797630999994,322.7797630999994,322.7797630999994,322.7797630999994,322.7797630999994,323.7807113000017,323.7807113000017,324.0640607000096,v,1,0.27880200001527555,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,130,2,32,c,1,0.18194559999392368,None,,,,,32,2,130,2,,,,,324.07920949999243,,324.0644766000041,324.07920949999243,325.0647286000021,325.0647286000021,325.0647286000021,325.0647286000021,325.0807625000016,326.0638442999916,326.0638442999916,326.2470135000185,c,1,0.18194559999392368,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,131,3,32,z,1,0.26341379998484626,None,,,,,32,3,131,3,,,,,326.2634307999979,,326.2474050000019,326.2634307999979,327.2480256000126,327.2480256000126,327.2480256000126,327.2480256000126,327.26255820001825,328.2475638000178,328.2475638000178,328.51466159999836,z,1,0.26341379998484626,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,132,0,33,x,1,0.226803999976255,None,,,,,33,0,132,0,,,,,328.52927040000213,,328.5151230999909,328.52927040000213,329.5140515000094,329.5140515000094,329.5140515000094,329.5140515000094,329.5306580000033,330.5143573000096,330.5143573000096,330.7468802999938,x,1,0.226803999976255,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,133,1,33,v,1,0.29258979999576695,None,,,,,33,1,133,1,,,,,330.7632311999914,,330.74726460000966,330.7632311999914,331.7476594999898,331.7476594999898,331.7476594999898,331.7476594999898,331.76446470001247,332.7465641000017,332.7465641000017,333.04882230001385,v,1,0.29258979999576695,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,134,2,33,c,1,0.2833153000101447,None,,,,,33,2,134,2,,,,,333.0633100999985,,333.04921319999266,333.0633100999985,334.0645473000186,334.0645473000186,334.0645473000186,334.0645473000186,334.0645473000186,335.064214300015,335.064214300015,335.3644365000073,c,1,0.2833153000101447,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,135,3,33,z,1,0.3070261000248138,None,,,,,33,3,135,3,,,,,335.38083229999756,,335.3648254,335.38083229999756,336.36484310001833,336.36484310001833,336.36484310001833,336.36484310001833,336.38019820000045,337.36445960000856,337.36445960000856,337.6807783000113,z,1,0.3070261000248138,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,136,0,34,x,1,0.27810029999818653,None,,,,,34,0,136,0,,,,,337.69742149999365,,337.6813538999995,337.69742149999365,338.68077330000233,338.68077330000233,338.68077330000233,338.68077330000233,338.69753689999925,339.697407700005,339.697407700005,339.98128830001224,x,1,0.27810029999818653,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,137,1,34,v,1,0.26048970001284033,None,,,,,34,1,137,1,,,,,339.99622870000894,,339.98173410000163,339.99622870000894,340.996387399995,340.996387399995,340.996387399995,340.996387399995,340.996387399995,341.98082130000694,341.98082130000694,342.2486873000162,v,1,0.26048970001284033,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,138,2,34,c,1,0.27079520002007484,None,,,,,34,2,138,2,,,,,342.2627293000114,,342.24930779999704,342.2627293000114,343.2482774000091,343.2482774000091,343.2482774000091,343.2482774000091,343.2645208000031,344.24816809999174,344.24816809999174,344.5319989999989,c,1,0.27079520002007484,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,139,3,34,z,1,0.40185749999363907,None,,,,,34,3,139,3,,,,,344.54609889999847,,344.53262790001463,344.54609889999847,345.54785550001543,345.54785550001543,345.54785550001543,345.54785550001543,345.54785550001543,346.53069310000865,346.53069310000865,346.9469916000089,z,1,0.40185749999363907,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,140,0,35,x,1,0.35432119999313727,None,,,,,35,0,140,0,,,,,346.9635893999948,,346.9474097999919,346.9635893999948,347.9479078000004,347.9479078000004,347.9479078000004,347.9479078000004,347.9643584000005,348.9478855000052,348.9478855000052,349.31473760001245,x,1,0.35432119999313727,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,141,1,35,v,1,0.36617150000529364,None,,,,,35,1,141,1,,,,,349.3296455999953,,349.3151863999956,349.3296455999953,350.3149382999982,350.3149382999982,350.3149382999982,350.3149382999982,350.33051240001805,351.31484310000087,351.31484310000087,351.6977235999948,v,1,0.36617150000529364,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,142,2,35,c,1,0.2611433000129182,None,,,,,35,2,142,2,,,,,351.7145959000045,,351.6982498000143,351.7145959000045,352.69831490001525,352.69831490001525,352.69831490001525,352.69831490001525,352.714931399998,353.69766060000984,353.69766060000984,353.96414709999226,c,1,0.2611433000129182,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,143,3,35,z,1,0.2618027999997139,None,,,,,35,3,143,3,,,,,353.98028980000527,,353.96460480001406,353.98028980000527,354.96480610000435,354.96480610000435,354.96480610000435,354.96480610000435,354.98020779999206,355.9647094999964,355.9647094999964,356.2317125000118,z,1,0.2618027999997139,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,144,0,36,x,1,0.2524969999794848,None,,,,,36,0,144,0,,,,,356.24702969999635,,356.23233560001245,356.24702969999635,357.24766950000776,357.24766950000776,357.24766950000776,357.24766950000776,357.24766950000776,358.2313464000181,358.2313464000181,358.4979785000032,x,1,0.2524969999794848,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,145,1,36,v,1,0.3637411000090651,None,,,,,36,1,145,1,,,,,358.5148353000113,,358.49853730000905,358.5148353000113,359.4981134000118,359.4981134000118,359.4981134000118,359.4981134000118,359.514909599995,360.49775390001014,360.49775390001014,360.86532640000223,v,1,0.3637411000090651,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,146,2,36,c,1,0.29998340000747703,None,,,,,36,2,146,2,,,,,360.8806125000119,,360.8657807999989,360.8806125000119,361.8652734000061,361.8652734000061,361.8652734000061,361.8652734000061,361.88140099999146,362.8639097000123,362.8639097000123,363.16482380000525,c,1,0.29998340000747703,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,147,3,36,z,1,0.30236950001562946,None,,,,,36,3,147,3,,,,,363.1804849000182,,363.16526959999464,363.1804849000182,364.1639885000186,364.1639885000186,364.1639885000186,364.1639885000186,364.1816184000054,365.1645247999986,365.1645247999986,365.4813678000064,z,1,0.30236950001562946,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,148,0,37,x,1,0.2918775000143796,None,,,,,37,0,148,0,,,,,365.4983356000157,,365.4817549000145,365.4983356000157,366.48142930000904,366.48142930000904,366.48142930000904,366.48142930000904,366.49841600001673,367.4982632000174,367.4982632000174,367.7994216000079,x,1,0.2918775000143796,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,149,1,37,v,1,0.3034551000164356,None,,,,,37,1,149,1,,,,,367.81381859999965,,367.80004120001104,367.81381859999965,368.81507780001266,368.81507780001266,368.81507780001266,368.81507780001266,368.81507780001266,369.8146692000155,369.8146692000155,370.131203500001,v,1,0.3034551000164356,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,150,2,37,c,1,0.25691520000691526,None,,,,,37,2,150,2,,,,,370.1465642999974,,370.13162560001365,370.1465642999974,371.1308512999967,371.1308512999967,371.1308512999967,371.1308512999967,371.1480611000152,372.1307924000139,372.1307924000139,372.3976624000061,c,1,0.25691520000691526,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,151,3,37,z,1,0.374830299988389,None,,,,,37,3,151,3,,,,,372.41497720000916,,372.39804960001493,372.41497720000916,373.39746510001714,373.39746510001714,373.39746510001714,373.39746510001714,373.4139598000038,374.3984846000094,374.3984846000094,374.78238750001765,z,1,0.374830299988389,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,152,0,38,x,1,0.3116093999997247,None,,,,,38,0,152,0,,,,,374.7965100000147,,374.78300769999623,374.7965100000147,375.79771079999045,375.79771079999045,375.79771079999045,375.79771079999045,375.79771079999045,376.7801519999921,376.7801519999921,377.0974070999946,x,1,0.3116093999997247,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,153,1,38,v,1,0.3329302999773063,None,,,,,38,1,153,1,,,,,377.1146188999992,,377.0980347000004,377.1146188999992,378.11480159999337,378.11480159999337,378.11480159999337,378.11480159999337,378.11480159999337,379.0987868999946,379.0987868999946,379.44813269999577,v,1,0.3329302999773063,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,154,2,38,c,1,0.44637350001721643,None,,,,,38,2,154,2,,,,,379.4648656999925,,379.448615900008,379.4648656999925,380.44859720001114,380.44859720001114,380.44859720001114,380.44859720001114,380.4648438000004,381.44853510000394,381.44853510000394,381.899070799991,c,1,0.44637350001721643,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,155,3,38,z,1,0.3623745999939274,None,,,,,38,3,155,3,,,,,381.91341269999975,,381.8995300999959,381.91341269999975,382.8988384999975,382.8988384999975,382.8988384999975,382.8988384999975,382.9148458999989,383.91484990000026,383.91484990000026,384.28163169999607,z,1,0.3623745999939274,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,156,0,39,x,1,0.2940180000150576,None,,,,,39,0,156,0,,,,,384.29671830000007,,384.2820723000041,384.29671830000007,385.28066590000526,385.28066590000526,385.28066590000526,385.28066590000526,385.29827070000465,386.28159790000063,386.28159790000063,386.5816553000186,x,1,0.2940180000150576,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,157,1,39,v,1,0.24079829998663627,None,,,,,39,1,157,1,,,,,386.5974552000116,,386.58204040001146,386.5974552000116,387.58137810000335,387.58137810000335,387.58137810000335,387.58137810000335,387.5971236000187,388.58199850001256,388.58199850001256,388.83301299999584,v,1,0.24079829998663627,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,158,2,39,c,1,0.5747792000183836,None,,,,,39,2,158,2,,,,,388.84806769998977,,388.8335434999899,388.84806769998977,389.8488081000105,389.8488081000105,389.8488081000105,389.8488081000105,389.8488081000105,390.8318691000168,390.8318691000168,391.4150251999963,c,1,0.5747792000183836,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,159,3,39,z,1,0.31009610000182875,None,,,,,39,3,159,3,,,,,391.43013470000005,,391.41541580000194,391.43013470000005,392.4136203000089,392.4136203000089,392.4136203000089,392.4136203000089,392.4315459000063,393.4156992000062,393.4156992000062,393.7318160000141,z,1,0.31009610000182875,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,160,0,40,x,1,0.289400800014846,None,,,,,40,0,160,0,,,,,393.74688009999227,,393.7322257999913,393.74688009999227,394.7314197999949,394.7314197999949,394.7314197999949,394.7314197999949,394.75067619999754,395.7317256999959,395.7317256999959,396.0328751000052,x,1,0.289400800014846,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,161,1,40,v,1,0.36912620000657625,None,,,,,40,1,161,1,,,,,396.04685000001336,,396.033314100001,396.04685000001336,397.0488801000174,397.0488801000174,397.0488801000174,397.0488801000174,397.0488801000174,398.03175310001825,398.03175310001825,398.414912200009,v,1,0.36912620000657625,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,162,2,40,c,1,0.33561169999302365,None,,,,,40,2,162,2,,,,,398.43190900000627,,398.415299699991,398.43190900000627,399.4149813000113,399.4149813000113,399.4149813000113,399.4149813000113,399.4315804000071,400.4154940000153,400.4154940000153,400.76642170001287,c,1,0.33561169999302365,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,163,3,40,z,1,0.24323039999580942,None,,,,,40,3,163,3,,,,,400.7802008000144,,400.7669729999907,400.7802008000144,401.765353099996,401.765353099996,401.765353099996,401.765353099996,401.7804821000027,402.7652933000063,402.7652933000063,403.01634160001413,z,1,0.24323039999580942,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,164,0,41,x,1,0.26449410000350326,None,,,,,41,0,164,0,,,,,403.0302512999915,,403.01689830000396,403.0302512999915,404.0317808999971,404.0317808999971,404.0317808999971,404.0317808999971,404.0317808999971,405.0321593999979,405.0321593999979,405.2984684999974,x,1,0.26449410000350326,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,165,1,41,v,1,0.31051479998859577,None,,,,,41,1,165,1,,,,,405.3144622000109,,405.2988801000174,405.3144622000109,406.2986510999908,406.2986510999908,406.2986510999908,406.2986510999908,406.31565920001594,407.2971087000042,407.2971087000042,407.6151336999901,v,1,0.31051479998859577,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,166,2,41,c,1,0.30133489999570884,None,,,,,41,2,166,2,,,,,407.63215940000373,,407.61552330001723,407.63215940000373,408.6137658999942,408.6137658999942,408.6137658999942,408.6137658999942,408.6486121999915,409.6154502000136,409.6154502000136,409.93211240001256,c,1,0.30133489999570884,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,167,3,41,z,1,0.5139135999779683,None,,,,,41,3,167,3,,,,,409.94856069999514,,409.9325699000037,409.94856069999514,410.9323420000146,410.9323420000146,410.9323420000146,410.9323420000146,410.9489225000143,411.93200610001804,411.93200610001804,412.4498588000133,z,1,0.5139135999779683,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,168,0,42,c,0,0.5981642999977339,None,,,,,42,0,168,0,,,,,412.4645318000112,,412.45033240001067,412.4645318000112,413.4655274999968,413.4655274999968,413.4655274999968,413.4655274999968,413.4655274999968,414.44728829999804,414.44728829999804,415.0488478000043,c,0,0.5981642999977339,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,169,1,42,v,1,0.4854139999952167,None,,,,,42,1,169,1,,,,,415.06457310001133,,415.04929860000266,415.06457310001133,416.04793440000503,416.04793440000503,416.04793440000503,416.04793440000503,416.06543069999316,417.0492395000183,417.0492395000183,417.5493473999959,v,1,0.4854139999952167,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,170,2,42,c,1,1.0042752999870572,None,,,,,42,2,170,2,,,,,417.56409540001187,,417.5497396000137,417.56409540001187,418.54940000001807,418.54940000001807,418.54940000001807,418.54940000001807,418.565251299995,419.5486203999899,419.5486203999899,420.5665801000141,c,1,1.0042752999870572,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,171,3,42,z,1,0.3286884999834001,None,,,,,42,3,171,3,,,,,420.58050780001213,,420.5670186000061,420.58050780001213,421.5658984000038,421.5658984000038,421.5658984000038,421.5658984000038,421.58249040000373,422.5658321999945,422.5658321999945,422.8988145000185,z,1,0.3286884999834001,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,172,0,43,x,1,0.5454964999807999,None,,,,,43,0,172,0,,,,,422.9158487000095,,422.8992627999978,422.9158487000095,423.8992128999962,423.8992128999962,423.8992128999962,423.8992128999962,423.914818499994,424.89938220000477,424.89938220000477,425.4492767000047,x,1,0.5454964999807999,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,173,1,43,v,1,0.41797089998726733,None,,,,,43,1,173,1,,,,,425.4642252000049,,425.4496730999963,425.4642252000049,426.4492974000168,426.4492974000168,426.4492974000168,426.4492974000168,426.46690359999775,427.4492120000068,427.4492120000068,427.88286099999095,v,1,0.41797089998726733,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,174,2,43,c,1,0.6414604000165127,None,,,,,43,2,174,2,,,,,427.89876000001095,,427.8833752000064,427.89876000001095,428.88264500000514,428.88264500000514,428.88264500000514,428.88264500000514,428.8996041000064,429.8817590000108,429.8817590000108,430.53324389999034,c,1,0.6414604000165127,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
