pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,routine_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,116,0,29,x,1,0.32986650001839735,None,,,,,29,0,116,0,,,,,288.3059953000047,,288.29156039998634,288.3059953000047,289.2905793999962,289.2905793999962,289.2905793999962,289.2905793999962,289.30681539999205,290.3075860000099,290.3075860000099,290.6410632999905,x,1,0.32986650001839735,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,117,1,29,v,1,0.39658410000265576,None,,,,,29,1,117,1,,,,,290.6568608999951,,290.64156250000815,290.6568608999951,291.6561762999918,291.6561762999918,291.6561762999918,291.6561762999918,291.6561762999918,292.640888599999,292.640888599999,293.0411017999868,v,1,0.39658410000265576,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,118,2,29,c,1,0.3600291000038851,None,,,,,29,2,118,2,,,,,293.05655310000293,,293.04159300000174,293.05655310000293,294.05760269999155,294.05760269999155,294.05760269999155,294.05760269999155,294.05760269999155,295.0412468999857,295.0412468999857,295.4067820000055,c,1,0.3600291000038851,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,119,3,29,z,1,0.3652635000180453,None,,,,,29,3,119,3,,,,,295.42340140001033,,295.4072031999822,295.42340140001033,296.407541499997,296.407541499997,296.407541499997,296.407541499997,296.4244989999861,297.40651169998455,297.40651169998455,297.7745542000048,z,1,0.3652635000180453,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,120,0,30,x,1,0.32205449999310076,None,,,,,30,0,120,0,,,,,297.78901549999136,,297.7750218999863,297.78901549999136,298.77421999999206,298.77421999999206,298.77421999999206,298.77421999999206,298.79021929999,299.790242099989,299.790242099989,300.1234592999972,x,1,0.32205449999310076,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,121,1,30,v,1,0.2694275999965612,None,,,,,30,1,121,1,,,,,300.1409783999843,,300.1238512999844,300.1409783999843,301.1227158999827,301.1227158999827,301.1227158999827,301.1227158999827,301.15767729998333,302.12445239999215,302.12445239999215,302.40711510000983,v,1,0.2694275999965612,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,122,2,30,c,1,1.4373926999978721,None,,,,,30,2,122,2,,,,,302.4243620999914,,302.40750289999414,302.4243620999914,303.407546500006,303.407546500006,303.407546500006,303.407546500006,303.4244692999928,304.4074489999912,304.4074489999912,305.8578794999921,c,1,1.4373926999978721,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,123,3,30,z,1,0.2515928999928292,None,,,,,30,3,123,3,,,,,305.873852299992,,305.85827860000427,305.873852299992,306.8577090000035,306.8577090000035,306.8577090000035,306.8577090000035,306.8736251000082,307.8578770000022,307.8578770000022,308.12427309999475,z,1,0.2515928999928292,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,124,0,31,x,1,0.43544410000322387,None,,,,,31,0,124,0,,,,,308.13942570000654,,308.1248648999899,308.13942570000654,309.1244843000022,309.1244843000022,309.1244843000022,309.1244843000022,309.141088400007,310.12413419998484,310.12413419998484,310.57508690000395,x,1,0.43544410000322387,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,125,1,31,v,1,0.3135214000067208,None,,,,,31,1,125,1,,,,,310.58997739999904,,310.57618289999664,310.58997739999904,311.5746320000035,311.5746320000035,311.5746320000035,311.5746320000035,311.59084799999255,312.5748081000056,312.5748081000056,312.8916707999888,v,1,0.3135214000067208,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,126,2,31,c,1,0.2523270999954548,None,,,,,31,2,126,2,,,,,312.9066973000008,,312.892127900006,312.9066973000008,313.8911644000036,313.8911644000036,313.8911644000036,313.8911644000036,313.90711070000543,314.8905381000077,314.8905381000077,315.15719599998556,c,1,0.2523270999954548,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,127,3,31,z,1,0.4017183000105433,None,,,,,31,3,127,3,,,,,315.1746312000032,,315.15758569998434,315.1746312000032,316.15772819999256,316.15772819999256,316.15772819999256,316.15772819999256,316.17422899999656,317.1579494999896,317.1579494999896,317.5735904999892,z,1,0.4017183000105433,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,128,0,32,x,1,0.2796199999866076,None,,,,,32,0,128,0,,,,,317.59013779999805,,317.5740453999897,317.59013779999805,318.573718700005,318.573718700005,318.573718700005,318.573718700005,318.5909060999984,319.57442250000895,319.57442250000895,319.85757980000926,x,1,0.2796199999866076,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,129,1,32,v,1,0.18415519999689423,None,,,,,32,1,129,1,,,,,319.8730602999858,,319.8580262000032,319.8730602999858,320.8581398999959,320.8581398999959,320.8581398999959,320.8581398999959,320.8750161000062,321.8578961000021,321.8578961000021,322.058297999989,v,1,0.18415519999689423,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,130,2,32,c,1,0.20159879999118857,None,,,,,32,2,130,2,,,,,322.07294700000784,,322.05876049998915,322.07294700000784,323.074790499988,323.074790499988,323.074790499988,323.074790499988,323.074790499988,324.0579836999823,324.0579836999823,324.27502909998293,c,1,0.20159879999118857,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,131,3,32,z,1,0.3090858999930788,None,,,,,32,3,131,3,,,,,324.29020019999007,,324.2756364000088,324.29020019999007,325.27463420000277,325.27463420000277,325.27463420000277,325.27463420000277,325.29069110000273,326.27470000000903,326.27470000000903,326.5906546000042,z,1,0.3090858999930788,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,132,0,33,x,1,0.16749230001005344,None,,,,,33,0,132,0,,,,,326.60781709998264,,326.5913572999998,326.60781709998264,327.5914296999981,327.5914296999981,327.5914296999981,327.5914296999981,327.60794419999,328.5914077000052,328.5914077000052,328.77546289999736,x,1,0.16749230001005344,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,133,1,33,v,1,0.3473037000221666,None,,,,,33,1,133,1,,,,,328.79051049999543,,328.77591339999344,328.79051049999543,329.7913172999979,329.7913172999979,329.7913172999979,329.7913172999979,329.7913172999979,330.77479960001074,330.77479960001074,331.1242923999962,v,1,0.3473037000221666,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,134,2,33,c,1,0.31725759999244474,None,,,,,33,2,134,2,,,,,331.14037370000733,,331.12474319999455,331.14037370000733,332.12443140000687,332.12443140000687,332.12443140000687,332.12443140000687,332.1412890999927,333.14161089999834,333.14161089999834,333.4745980000007,c,1,0.31725759999244474,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,135,3,33,z,1,0.2817319000023417,None,,,,,33,3,135,3,,,,,333.4912817000004,,333.47500659999787,333.4912817000004,334.4744331999973,334.4744331999973,334.4744331999973,334.4744331999973,334.49123089999193,335.4751180000021,335.4751180000021,335.7588558999996,z,1,0.2817319000023417,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,136,0,34,x,1,0.4834722999949008,None,,,,,34,0,136,0,,,,,335.773841599992,,335.7592455999984,335.773841599992,336.7580566999968,336.7580566999968,336.7580566999968,336.7580566999968,336.7747466999863,337.7733087000088,337.7733087000088,338.2742367000028,x,1,0.4834722999949008,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,137,1,34,v,1,0.28254240000387654,None,,,,,34,1,137,1,,,,,338.2895343999844,,338.2747155999823,338.2895343999844,339.28951619999134,339.28951619999134,339.28951619999134,339.28951619999134,339.28951619999134,340.27265939998324,340.27265939998324,340.55707750000875,v,1,0.28254240000387654,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,138,2,34,c,1,0.3666677000001073,None,,,,,34,2,138,2,,,,,340.57352139998693,,340.55735349998577,340.57352139998693,341.5735873999947,341.5735873999947,341.5735873999947,341.5735873999947,341.5735873999947,342.57368050000514,342.57368050000514,342.95723529998213,c,1,0.3666677000001073,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,139,3,34,z,1,0.3231865999987349,None,,,,,34,3,139,3,,,,,342.9738534000062,,342.9575144999835,342.9738534000062,343.9726728000096,343.9726728000096,343.9726728000096,343.9726728000096,343.9726728000096,344.95834079998895,344.95834079998895,345.2926097000018,z,1,0.3231865999987349,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,140,0,35,x,1,0.30190890000085346,None,,,,,35,0,140,0,,,,,345.30640299999504,,345.2932235999906,345.30640299999504,346.3078467999876,346.3078467999876,346.3078467999876,346.3078467999876,346.3078467999876,347.3074476000038,347.3074476000038,347.6239457000047,x,1,0.30190890000085346,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,141,1,35,v,1,0.2889770000183489,None,,,,,35,1,141,1,,,,,347.63974600000074,,347.6244600999926,347.63974600000074,348.640335700009,348.640335700009,348.640335700009,348.640335700009,348.640335700009,349.6402800999931,349.6402800999931,349.940665800008,v,1,0.2889770000183489,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,142,2,35,c,1,0.5939275000127964,None,,,,,35,2,142,2,,,,,349.95607640000526,,349.9410133000056,349.95607640000526,350.94075049998355,350.94075049998355,350.94075049998355,350.94075049998355,350.95632629998727,351.93964239998604,351.93964239998604,352.54119039999205,c,1,0.5939275000127964,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,143,3,35,z,1,0.26604970000335015,None,,,,,35,3,143,3,,,,,352.55635749999783,,352.54162139998516,352.55635749999783,353.5397793999873,353.5397793999873,353.5397793999873,353.5397793999873,353.5569365999836,354.5565302000032,354.5565302000032,354.8240269999951,z,1,0.26604970000335015,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,144,0,36,x,1,0.3232607999816537,None,,,,,36,0,144,0,,,,,354.8403231999837,,354.82430549999117,354.8403231999837,355.825196699996,355.825196699996,355.825196699996,355.825196699996,355.84186970000155,356.8251930999977,356.8251930999977,357.15826969998307,x,1,0.3232607999816537,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,145,1,36,v,1,0.25200209999457,None,,,,,36,1,145,1,,,,,357.1752751999884,,357.1586274000001,357.1752751999884,358.15869089998887,358.15869089998887,358.15869089998887,358.15869089998887,358.17521479999414,359.17500909999944,359.17500909999944,359.44166169999517,v,1,0.25200209999457,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,146,2,36,c,1,0.2945790000085253,None,,,,,36,2,146,2,,,,,359.4583056999836,,359.44207600000664,359.4583056999836,360.44159400000353,360.44159400000353,360.44159400000353,360.44159400000353,360.45863569999347,361.4419925000111,361.4419925000111,361.74267089998466,c,1,0.2945790000085253,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,147,3,36,z,1,0.27347739998367615,None,,,,,36,3,147,3,,,,,361.7576073000091,,361.7431794999866,361.7576073000091,362.7581158000103,362.7581158000103,362.7581158000103,362.7581158000103,362.7581158000103,363.7416810999857,363.7416810999857,364.02595039998414,z,1,0.27347739998367615,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,148,0,37,x,1,0.4306025999831036,None,,,,,37,0,148,0,,,,,364.04152110000723,,364.02641170000425,364.04152110000723,365.02550620000693,365.02550620000693,365.02550620000693,365.02550620000693,365.0420984000084,366.04112239999813,366.04112239999813,366.47438520001015,x,1,0.4306025999831036,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,149,1,37,v,1,0.28425959998276085,None,,,,,37,1,149,1,,,,,366.49098450000747,,366.474927800009,366.49098450000747,367.4739268999838,367.4739268999838,367.4739268999838,367.4739268999838,367.49007070000516,368.4744340000034,368.4744340000034,368.7749602999829,v,1,0.28425959998276085,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,150,2,37,c,1,0.349149200017564,None,,,,,37,2,150,2,,,,,368.7910447999893,,368.77530770000885,368.7910447999893,369.77513359999284,369.77513359999284,369.77513359999284,369.77513359999284,369.79218309998396,370.7743474000017,370.7743474000017,371.12504879999324,c,1,0.349149200017564,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,151,3,37,z,1,0.24900009998236783,None,,,,,37,3,151,3,,,,,371.1405833000026,,371.1256727,371.1405833000026,372.1402573999949,372.1402573999949,372.1402573999949,372.1402573999949,372.1402573999949,373.139875199995,373.139875199995,373.3925479000027,z,1,0.24900009998236783,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,152,0,38,x,1,0.42146469998988323,None,,,,,38,0,152,0,,,,,373.40736630000174,,373.3928973999864,373.40736630000174,374.3910273000074,374.3910273000074,374.3910273000074,374.3910273000074,374.40850960000535,375.39184739999473,375.39184739999473,375.8261733999825,x,1,0.42146469998988323,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,153,1,38,v,1,0.2650976000004448,None,,,,,38,1,153,1,,,,,375.84177349999663,,375.8267501000082,375.84177349999663,376.84226810000837,376.84226810000837,376.84226810000837,376.84226810000837,376.8588985000097,377.8422050999943,377.8422050999943,378.10910299999523,v,1,0.2650976000004448,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,154,2,38,c,1,0.4683348000107799,None,,,,,38,2,154,2,,,,,378.1244522999914,,378.109566500003,378.1244522999914,379.10899300000165,379.10899300000165,379.10899300000165,379.10899300000165,379.1251037000038,380.1087667999964,380.1087667999964,380.5920790999953,c,1,0.4683348000107799,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,155,3,38,z,1,0.2549973000132013,None,,,,,38,3,155,3,,,,,380.60822399999597,,380.5924703000055,380.60822399999597,381.5920143999974,381.5920143999974,381.5920143999974,381.5920143999974,381.60876450000796,382.59149659998366,382.59149659998366,382.85885200000484,z,1,0.2549973000132013,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,156,0,39,x,1,0.38978789999964647,None,,,,,39,0,156,0,,,,,382.875123899983,,382.85952490000636,382.875123899983,383.85808179999003,383.85808179999003,383.85808179999003,383.85808179999003,383.87542369999574,384.8588773999945,384.8588773999945,385.25967780000065,x,1,0.38978789999964647,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,157,1,39,v,1,0.4070754999993369,None,,,,,39,1,157,1,,,,,385.27565570001025,,385.2602290000068,385.27565570001025,386.2591553000093,386.2591553000093,386.2591553000093,386.2591553000093,386.27553429998807,387.2588722000073,387.2588722000073,387.6762294000073,v,1,0.4070754999993369,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,158,2,39,c,1,0.28639630001271144,None,,,,,39,2,158,2,,,,,387.6911625000066,,387.67676169998595,387.6911625000066,388.692389200005,388.692389200005,388.692389200005,388.692389200005,388.692389200005,389.6748591999931,389.6748591999931,389.97519060000195,c,1,0.28639630001271144,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,159,3,39,z,1,0.29139020000002347,None,,,,,39,3,159,3,,,,,389.9914754999918,,389.97566979998373,389.9914754999918,390.9740778999985,390.9740778999985,390.9740778999985,390.9740778999985,390.99145390000194,391.9757078999828,391.9757078999828,392.2761983000091,z,1,0.29139020000002347,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,160,0,40,x,1,0.5869599999859929,None,,,,,40,0,160,0,,,,,392.2915509000013,,392.2766485000029,392.2915509000013,393.27544589998433,393.27544589998433,393.27544589998433,393.27544589998433,393.2914135000028,394.2751198000042,394.2751198000042,394.8755023999838,x,1,0.5869599999859929,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,161,1,40,v,1,0.29932869999902323,None,,,,,40,1,161,1,,,,,394.89198859999306,,394.8761070999899,394.89198859999306,395.8755042999983,395.8755042999983,395.8755042999983,395.8755042999983,395.892285000009,396.875839299988,396.875839299988,397.19164599999203,v,1,0.29932869999902323,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,162,2,40,c,1,0.33228570001665503,None,,,,,40,2,162,2,,,,,397.20876609999686,,397.1920974999957,397.20876609999686,398.19230229998357,398.19230229998357,398.19230229998357,398.19230229998357,398.20818039998994,399.192051799997,399.192051799997,399.5253936999943,c,1,0.33228570001665503,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,163,3,40,z,1,0.45668950001709163,None,,,,,40,3,163,3,,,,,399.54156419998617,,399.525871299993,399.54156419998617,400.5251847000036,400.5251847000036,400.5251847000036,400.5251847000036,400.5420976000023,401.52541559998645,401.52541559998645,401.9933781999862,z,1,0.45668950001709163,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,164,0,41,x,1,0.6171797999995761,None,,,,,41,0,164,0,,,,,402.00924680000753,,401.9938235000009,402.00924680000753,403.0089750000043,403.0089750000043,403.0089750000043,403.0089750000043,403.0089750000043,404.00916859999415,404.00916859999415,404.6422847000067,x,1,0.6171797999995761,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,165,1,41,v,1,0.41343529999721795,None,,,,,41,1,165,1,,,,,404.6592085000011,,404.64267919998383,404.6592085000011,405.6434156000032,405.6434156000032,405.6434156000032,405.6434156000032,405.6584390999924,406.6428581000073,406.6428581000073,407.0591518000001,v,1,0.41343529999721795,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,166,2,41,c,1,0.5339947000029497,None,,,,,41,2,166,2,,,,,407.07484650000697,,407.0595925000089,407.07484650000697,408.05830689999857,408.05830689999857,408.05830689999857,408.05830689999857,408.07576169999084,409.05818349999026,409.05818349999026,409.59308339998825,c,1,0.5339947000029497,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,167,3,41,z,1,0.433326099999249,None,,,,,41,3,167,3,,,,,409.6085943999933,,409.5935220000101,409.6085943999933,410.59241979999933,410.59241979999933,410.59241979999933,410.59241979999933,410.6084751999879,411.60923390000244,411.60923390000244,412.06007969999337,z,1,0.433326099999249,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,168,0,42,x,1,0.37706209998577833,None,,,,,42,0,168,0,,,,,412.0756551999948,,412.06064330000663,412.0756551999948,413.0757162999944,413.0757162999944,413.0757162999944,413.0757162999944,413.0757162999944,414.07614299998386,414.07614299998386,414.4594406999822,x,1,0.37706209998577833,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,169,1,42,v,1,0.5532245000067633,None,,,,,42,1,169,1,,,,,414.4749906999932,,414.459895899985,414.4749906999932,415.4589921000006,415.4589921000006,415.4589921000006,415.4589921000006,415.4762747999921,416.4594128000026,416.4594128000026,417.02701220000745,v,1,0.5532245000067633,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,170,2,42,c,1,0.34656919998815283,None,,,,,42,2,170,2,,,,,417.0411449999956,,417.02778289999696,417.0411449999956,418.04223819999606,418.04223819999606,418.04223819999606,418.04223819999606,418.04223819999606,419.04276529999333,419.04276529999333,419.39314249999006,c,1,0.34656919998815283,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,171,3,42,z,1,0.68431340000825,None,,,,,42,3,171,3,,,,,419.40778519999003,,419.3935957000067,419.40778519999003,420.4095887999865,420.4095887999865,420.4095887999865,420.4095887999865,420.4095887999865,421.392606599984,421.392606599984,422.09240339999087,z,1,0.68431340000825,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,172,0,43,x,1,0.46363089999067597,None,,,,,43,0,172,0,,,,,422.1085402999888,,422.09285029998864,422.1085402999888,423.09252790000755,423.09252790000755,423.09252790000755,423.09252790000755,423.1084975999838,424.0929005999933,424.0929005999933,424.56057860000874,x,1,0.46363089999067597,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,173,1,43,v,1,0.41478120000101626,None,,,,,43,1,173,1,,,,,424.5754181999946,,424.5610692999908,424.5754181999946,425.5762285999954,425.5762285999954,425.5762285999954,425.5762285999954,425.5762285999954,426.5597246999969,426.5597246999969,426.97583690000465,v,1,0.41478120000101626,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,174,2,43,c,1,0.3713545000064187,None,,,,,43,2,174,2,,,,,426.99203709998983,,426.9763069000037,426.99203709998983,427.97635700000683,427.97635700000683,427.97635700000683,427.97635700000683,427.99301400000695,428.976316699991,428.976316699991,429.35961059998954,c,1,0.3713545000064187,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,175,3,43,z,1,0.35500830001547,None,,,,,43,3,175,3,,,,,429.3757204999856,,429.3600765999872,429.3757204999856,430.3595464999962,430.3595464999962,430.3595464999962,430.3595464999962,430.3757026999956,431.35961320000933,431.35961320000933,431.7271829000092,z,1,0.35500830001547,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
