47.0713 	EXP 	grating: autoDraw = False
47.0713 	EXP 	grating: ori = np.float64(0.0)
47.0713 	EXP 	fixation: autoDraw = True
47.2171 	EXP 	Device response: <KeyPress from None: t=47.0420371000655, value=down, duration=0.16338639985769987>
48.0676 	INFO 	Keyboard events cleared
48.0674 	EXP 	grating: autoDraw = True
48.0841 	EXP 	fixation: autoDraw = False
48.3666 	EXP 	grating: autoDraw = False
48.6166 	EXP 	Device response: <KeyPress from None: t=48.60104169999249, value=up, duration=None>
48.6169 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
48.6177 	DATA 	Keypress: up
48.6329 	EXP 	fixation: autoDraw = False
48.6329 	EXP 	grating: autoDraw = False
48.6329 	EXP 	grating: ori = np.float64(0.0)
48.6329 	EXP 	fixation: autoDraw = True
48.7668 	EXP 	Device response: <KeyPress from None: t=48.60104169999249, value=up, duration=0.15492659993469715>
49.6171 	INFO 	Keyboard events cleared
49.6169 	EXP 	grating: autoDraw = True
49.6341 	EXP 	fixation: autoDraw = False
49.9167 	EXP 	grating: autoDraw = False
50.2168 	EXP 	Device response: <KeyPress from None: t=50.20275279995985, value=down, duration=None>
50.2172 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
50.2182 	DATA 	Keypress: down
50.2331 	EXP 	fixation: autoDraw = False
50.2331 	EXP 	grating: autoDraw = False
50.2331 	EXP 	grating: ori = np.float64(0.0)
50.2331 	EXP 	fixation: autoDraw = True
50.3833 	EXP 	Device response: <KeyPress from None: t=50.20275279995985, value=down, duration=0.16897860006429255>
51.2169 	INFO 	Keyboard events cleared
51.2167 	EXP 	grating: autoDraw = True
51.2343 	EXP 	fixation: autoDraw = False
51.5171 	EXP 	grating: autoDraw = False
51.5831 	DATA 	Keypress: up
51.5994 	EXP 	Device response: <KeyPress from None: t=51.582664699992165, value=up, duration=None>
51.5999 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
51.6171 	EXP 	fixation: autoDraw = False
51.6171 	EXP 	grating: autoDraw = False
51.6171 	EXP 	grating: ori = np.float64(0.0)
51.6171 	EXP 	fixation: autoDraw = True
51.7835 	EXP 	Device response: <KeyPress from None: t=51.582664699992165, value=up, duration=0.18602979998104274>
52.6005 	INFO 	Keyboard events cleared
52.6003 	EXP 	grating: autoDraw = True
52.6178 	EXP 	fixation: autoDraw = False
52.8996 	EXP 	grating: autoDraw = False
53.0513 	EXP 	Device response: <KeyPress from None: t=53.04071029997431, value=down, duration=None>
53.0515 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
53.0526 	DATA 	Keypress: down
53.0675 	EXP 	fixation: autoDraw = False
53.0675 	EXP 	grating: autoDraw = False
53.0675 	EXP 	grating: ori = np.float64(0.0)
53.0675 	EXP 	fixation: autoDraw = True
53.2166 	EXP 	Device response: <KeyPress from None: t=53.04071029997431, value=down, duration=0.16985869989730418>
54.0679 	INFO 	Keyboard events cleared
54.0676 	EXP 	grating: autoDraw = True
54.0844 	EXP 	fixation: autoDraw = False
54.3676 	EXP 	grating: autoDraw = False
54.6828 	EXP 	Device response: <KeyPress from None: t=54.67536920006387, value=up, duration=None>
