10.8819 	EXP 	slider: markerPos = np.float64(1.4)
10.8997 	EXP 	slider: markerPos = np.float64(1.4)
10.9005 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'phone', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
10.9155 	EXP 	text: autoDraw = False
10.9155 	EXP 	slider: autoDraw = False
10.9155 	EXP 	text: height = np.float64(0.05)
10.9155 	EXP 	text: height = np.float64(0.05)
10.9155 	EXP 	text: height = np.float64(0.05)
10.9155 	EXP 	text: text = 'phone'
10.9155 	EXP 	slider: markerPos = None
10.9155 	EXP 	slider: markerPos = None
10.9155 	EXP 	text: autoDraw = True
10.9155 	EXP 	slider: autoDraw = True
13.5674 	DATA 	Mouse: Left button down, pos=(652,215)
13.5822 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.5991 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.6148 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.6325 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.6480 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.6660 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.6822 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.6988 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.7156 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.7166 	DATA 	Mouse:  Left button up, pos=(652,215)
13.7327 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
13.7340 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'laptop', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
13.7487 	EXP 	text: autoDraw = False
13.7487 	EXP 	slider: autoDraw = False
13.7487 	EXP 	text: height = np.float64(0.05)
13.7487 	EXP 	text: height = np.float64(0.05)
13.7487 	EXP 	text: height = np.float64(0.05)
13.7487 	EXP 	text: text = 'laptop'
13.7487 	EXP 	slider: markerPos = None
13.7487 	EXP 	slider: markerPos = None
13.7487 	EXP 	text: autoDraw = True
13.7487 	EXP 	slider: autoDraw = True
15.4505 	DATA 	Mouse: Left button down, pos=(456,220)
15.4653 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.4829 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.4991 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.5153 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.5327 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.5490 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.5659 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.5829 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.5986 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.6166 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.6321 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.6495 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.6510 	DATA 	Mouse:  Left button up, pos=(456,220)
15.6652 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
15.6660 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'chart', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
15.6820 	EXP 	text: autoDraw = False
15.6820 	EXP 	slider: autoDraw = False
15.6820 	EXP 	text: height = np.float64(0.05)
15.6820 	EXP 	text: height = np.float64(0.05)
15.6820 	EXP 	text: height = np.float64(0.05)
15.6820 	EXP 	text: text = 'chart'
15.6820 	EXP 	slider: markerPos = None
15.6820 	EXP 	slider: markerPos = None
15.6820 	EXP 	text: autoDraw = True
15.6820 	EXP 	slider: autoDraw = True
17.4169 	DATA 	Mouse: Left button down, pos=(462,220)
17.4323 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.4485 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.4653 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.4820 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.4991 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.5161 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.5326 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.5500 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.5658 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.5723 	DATA 	Mouse:  Left button up, pos=(462,220)
17.5833 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.5996 	EXP 	slider: markerPos = np.float64(1.1555555555555554)
17.6009 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'book', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
17.6153 	EXP 	text: autoDraw = False
17.6153 	EXP 	slider: autoDraw = False
17.6153 	EXP 	text: height = np.float64(0.05)
17.6153 	EXP 	text: height = np.float64(0.05)
17.6153 	EXP 	text: height = np.float64(0.05)
17.6153 	EXP 	text: text = 'book'
17.6153 	EXP 	slider: markerPos = None
17.6153 	EXP 	slider: markerPos = None
17.6153 	EXP 	text: autoDraw = True
17.6153 	EXP 	slider: autoDraw = True
19.1389 	DATA 	Mouse: Left button down, pos=(558,223)
19.1657 	EXP 	slider: markerPos = np.float64(1.511111111111111)
